,business_id,day_of_week,opening_time_hours,closing_time_hours
28179,LvnOdw1DGb8A9SP5jBhcJQ,Sunday,420,420
28180,7-4FxYXhNUS2lhpUb_q5-w,Saturday,630,60
28181,7-4FxYXhNUS2lhpUb_q5-w,Thursday,630,0
28182,7-4FxYXhNUS2lhpUb_q5-w,Monday,630,0
28183,7-4FxYXhNUS2lhpUb_q5-w,Tuesday,630,0
28184,7-4FxYXhNUS2lhpUb_q5-w,Wednesday,630,0
28185,7-4FxYXhNUS2lhpUb_q5-w,Friday,630,60
28186,7-4FxYXhNUS2lhpUb_q5-w,Sunday,630,0
28187,BcBxTyj09Wu-w0KA1QvKTA,Thursday,600,1080
28188,BcBxTyj09Wu-w0KA1QvKTA,Monday,600,1080
28189,BcBxTyj09Wu-w0KA1QvKTA,Tuesday,600,1080
28190,BcBxTyj09Wu-w0KA1QvKTA,Wednesday,600,1080
28191,BcBxTyj09Wu-w0KA1QvKTA,Friday,600,1080
28192,X7r9ogduV4JAaO_20nkZgg,Thursday,1200,120
28193,X7r9ogduV4JAaO_20nkZgg,Saturday,1200,120
28194,X7r9ogduV4JAaO_20nkZgg,Tuesday,1200,120
28195,X7r9ogduV4JAaO_20nkZgg,Wednesday,1200,120
28196,X7r9ogduV4JAaO_20nkZgg,Friday,1200,120
28197,bOEoaZMdcELET4oAhOF2xA,Saturday,540,960
28198,bOEoaZMdcELET4oAhOF2xA,Thursday,600,720
28199,bOEoaZMdcELET4oAhOF2xA,Monday,600,1080
28200,bOEoaZMdcELET4oAhOF2xA,Tuesday,600,1080
28201,bOEoaZMdcELET4oAhOF2xA,Wednesday,600,1080
28202,bOEoaZMdcELET4oAhOF2xA,Friday,600,1080
28203,zcaqnIty7lIb123EeUzokQ,Saturday,540,1080
28204,zcaqnIty7lIb123EeUzokQ,Thursday,540,1200
28205,zcaqnIty7lIb123EeUzokQ,Monday,540,1200
28206,zcaqnIty7lIb123EeUzokQ,Tuesday,540,1200
28207,zcaqnIty7lIb123EeUzokQ,Wednesday,540,1200
28208,zcaqnIty7lIb123EeUzokQ,Friday,540,1200
28209,zcaqnIty7lIb123EeUzokQ,Sunday,600,1020
28210,uVbt9dOe6qJgBBI4_XsXRA,Saturday,1020,1350
28211,uVbt9dOe6qJgBBI4_XsXRA,Thursday,1020,1320
28212,uVbt9dOe6qJgBBI4_XsXRA,Monday,1020,1320
28213,uVbt9dOe6qJgBBI4_XsXRA,Tuesday,1020,1320
28214,uVbt9dOe6qJgBBI4_XsXRA,Wednesday,1020,1320
28215,uVbt9dOe6qJgBBI4_XsXRA,Friday,1020,1350
28216,uVbt9dOe6qJgBBI4_XsXRA,Sunday,960,1260
28217,c7WYnjVpI7Qr87G6RvFQkA,Saturday,600,1200
28218,c7WYnjVpI7Qr87G6RvFQkA,Thursday,450,1320
28219,c7WYnjVpI7Qr87G6RvFQkA,Monday,450,1320
28220,c7WYnjVpI7Qr87G6RvFQkA,Tuesday,450,1320
28221,c7WYnjVpI7Qr87G6RvFQkA,Wednesday,450,1320
28222,c7WYnjVpI7Qr87G6RvFQkA,Friday,450,1200
28223,c7WYnjVpI7Qr87G6RvFQkA,Sunday,600,1080
28224,6jsv1cp0Gd26X0BiE2tmTw,Saturday,420,1080
28225,6jsv1cp0Gd26X0BiE2tmTw,Thursday,420,1080
28226,6jsv1cp0Gd26X0BiE2tmTw,Monday,420,1080
28227,6jsv1cp0Gd26X0BiE2tmTw,Tuesday,420,1080
28228,6jsv1cp0Gd26X0BiE2tmTw,Wednesday,420,1080
28229,6jsv1cp0Gd26X0BiE2tmTw,Friday,420,1080
28230,ohxd8La86GdC_3vgwBWLHA,Saturday,600,1080
28231,ohxd8La86GdC_3vgwBWLHA,Thursday,600,1080
28232,ohxd8La86GdC_3vgwBWLHA,Monday,600,1080
28233,ohxd8La86GdC_3vgwBWLHA,Tuesday,600,1080
28234,ohxd8La86GdC_3vgwBWLHA,Wednesday,600,1080
28235,ohxd8La86GdC_3vgwBWLHA,Friday,600,1080
28236,ohxd8La86GdC_3vgwBWLHA,Sunday,600,1080
28237,dMYdTK9todTdj2-qQ0geaQ,Saturday,480,1020
28238,dMYdTK9todTdj2-qQ0geaQ,Thursday,480,1200
28239,dMYdTK9todTdj2-qQ0geaQ,Monday,480,1200
28240,dMYdTK9todTdj2-qQ0geaQ,Tuesday,480,1200
28241,dMYdTK9todTdj2-qQ0geaQ,Wednesday,480,1200
28242,dMYdTK9todTdj2-qQ0geaQ,Friday,480,1200
28243,QxQ3vGGv1U-5XCvEQvA_1w,Saturday,420,1140
28244,QxQ3vGGv1U-5XCvEQvA_1w,Thursday,420,1140
28245,QxQ3vGGv1U-5XCvEQvA_1w,Monday,420,1140
28246,QxQ3vGGv1U-5XCvEQvA_1w,Tuesday,420,1140
28247,QxQ3vGGv1U-5XCvEQvA_1w,Wednesday,420,1140
28248,QxQ3vGGv1U-5XCvEQvA_1w,Friday,420,1140
28249,QxQ3vGGv1U-5XCvEQvA_1w,Sunday,420,1140
28250,G6Y8f12zve-Cz48RSV_4uw,Saturday,600,960
28251,G6Y8f12zve-Cz48RSV_4uw,Thursday,480,1080
28252,G6Y8f12zve-Cz48RSV_4uw,Monday,480,1080
28253,G6Y8f12zve-Cz48RSV_4uw,Tuesday,480,1080
28254,G6Y8f12zve-Cz48RSV_4uw,Wednesday,480,1080
28255,G6Y8f12zve-Cz48RSV_4uw,Friday,480,1080
28256,G6Y8f12zve-Cz48RSV_4uw,Sunday,660,960
28257,lQXfN0CQVu49u9DP5PoY7w,Thursday,660,840
28258,lQXfN0CQVu49u9DP5PoY7w,Tuesday,660,840
28259,lQXfN0CQVu49u9DP5PoY7w,Wednesday,660,840
28260,lQXfN0CQVu49u9DP5PoY7w,Friday,780,1290
28261,nRpfMWN1TWOZD7LtDKrsmQ,Saturday,600,1080
28262,nRpfMWN1TWOZD7LtDKrsmQ,Thursday,600,1140
28263,nRpfMWN1TWOZD7LtDKrsmQ,Monday,600,1140
28264,nRpfMWN1TWOZD7LtDKrsmQ,Tuesday,600,1140
28265,nRpfMWN1TWOZD7LtDKrsmQ,Wednesday,600,1140
28266,nRpfMWN1TWOZD7LtDKrsmQ,Friday,600,1140
28267,nRpfMWN1TWOZD7LtDKrsmQ,Sunday,660,1080
28268,4fPJfobLgtelBy3jCP5TgQ,Saturday,570,1260
28269,4fPJfobLgtelBy3jCP5TgQ,Thursday,600,1260
28270,4fPJfobLgtelBy3jCP5TgQ,Monday,600,1260
28271,4fPJfobLgtelBy3jCP5TgQ,Tuesday,600,1260
28272,4fPJfobLgtelBy3jCP5TgQ,Wednesday,600,1260
28273,4fPJfobLgtelBy3jCP5TgQ,Friday,600,1260
28274,4fPJfobLgtelBy3jCP5TgQ,Sunday,660,1080
28275,fLM4FBDZ7JvbvZNLjUbrcg,Thursday,600,1080
28276,fLM4FBDZ7JvbvZNLjUbrcg,Saturday,600,900
28277,fLM4FBDZ7JvbvZNLjUbrcg,Tuesday,600,1080
28278,fLM4FBDZ7JvbvZNLjUbrcg,Wednesday,600,1080
28279,fLM4FBDZ7JvbvZNLjUbrcg,Friday,600,1080
28280,te15rNF1YCdMLA6HB9peNg,Saturday,540,1020
28281,te15rNF1YCdMLA6HB9peNg,Thursday,540,1140
28282,te15rNF1YCdMLA6HB9peNg,Monday,540,1140
28283,te15rNF1YCdMLA6HB9peNg,Tuesday,540,1140
28284,te15rNF1YCdMLA6HB9peNg,Wednesday,540,1140
28285,te15rNF1YCdMLA6HB9peNg,Friday,540,1140
28286,8yxuxxKHRtyIzwE4cIVRiA,Saturday,540,1260
28287,8yxuxxKHRtyIzwE4cIVRiA,Thursday,540,1260
28288,8yxuxxKHRtyIzwE4cIVRiA,Monday,540,1260
28289,8yxuxxKHRtyIzwE4cIVRiA,Tuesday,540,1260
28290,8yxuxxKHRtyIzwE4cIVRiA,Wednesday,540,1260
28291,8yxuxxKHRtyIzwE4cIVRiA,Friday,540,1260
28292,8yxuxxKHRtyIzwE4cIVRiA,Sunday,540,1260
28293,mMpjU600FhokNR_QmFZhEQ,Saturday,540,90
28294,mMpjU600FhokNR_QmFZhEQ,Thursday,660,0
28295,mMpjU600FhokNR_QmFZhEQ,Monday,660,1410
28296,mMpjU600FhokNR_QmFZhEQ,Tuesday,960,1410
28297,mMpjU600FhokNR_QmFZhEQ,Wednesday,960,1410
28298,mMpjU600FhokNR_QmFZhEQ,Friday,540,90
28299,mMpjU600FhokNR_QmFZhEQ,Sunday,540,1410
28300,l812thCTj-pIi3-cMaSiCQ,Saturday,480,1200
28301,l812thCTj-pIi3-cMaSiCQ,Thursday,300,1380
28302,l812thCTj-pIi3-cMaSiCQ,Monday,300,1380
28303,l812thCTj-pIi3-cMaSiCQ,Tuesday,300,1380
28304,l812thCTj-pIi3-cMaSiCQ,Wednesday,300,1380
28305,l812thCTj-pIi3-cMaSiCQ,Friday,300,1320
28306,l812thCTj-pIi3-cMaSiCQ,Sunday,480,1200
28307,zSzE4rW9FE3fGqiEzZ91Vw,Saturday,540,1320
28308,zSzE4rW9FE3fGqiEzZ91Vw,Thursday,540,1260
28309,zSzE4rW9FE3fGqiEzZ91Vw,Monday,540,1260
28310,zSzE4rW9FE3fGqiEzZ91Vw,Tuesday,540,1260
28311,zSzE4rW9FE3fGqiEzZ91Vw,Wednesday,540,1260
28312,zSzE4rW9FE3fGqiEzZ91Vw,Friday,540,1320
28313,p3ddasttQWyqgntZsaOwgw,Thursday,480,1020
28314,p3ddasttQWyqgntZsaOwgw,Monday,480,1020
28315,p3ddasttQWyqgntZsaOwgw,Tuesday,480,1020
28316,p3ddasttQWyqgntZsaOwgw,Wednesday,480,1020
28317,p3ddasttQWyqgntZsaOwgw,Friday,480,1020
28318,fUrErf3orbQN26ocjCgvlA,Saturday,600,1380
28319,fUrErf3orbQN26ocjCgvlA,Thursday,660,1320
28320,fUrErf3orbQN26ocjCgvlA,Monday,660,1320
28321,fUrErf3orbQN26ocjCgvlA,Tuesday,660,1320
28322,fUrErf3orbQN26ocjCgvlA,Wednesday,660,1320
28323,fUrErf3orbQN26ocjCgvlA,Friday,660,1380
28324,fUrErf3orbQN26ocjCgvlA,Sunday,600,1320
28325,5_Il_eOuwOMMoiT8jGBxyQ,Saturday,1020,1320
28326,5_Il_eOuwOMMoiT8jGBxyQ,Thursday,1020,1320
28327,5_Il_eOuwOMMoiT8jGBxyQ,Tuesday,1020,1320
28328,5_Il_eOuwOMMoiT8jGBxyQ,Wednesday,1020,1320
28329,5_Il_eOuwOMMoiT8jGBxyQ,Friday,1020,1320
28330,5_Il_eOuwOMMoiT8jGBxyQ,Sunday,1020,1320
28331,NkCGz1NSdEgOSpHtpiHyog,Saturday,540,1080
28332,NkCGz1NSdEgOSpHtpiHyog,Thursday,540,1200
28333,NkCGz1NSdEgOSpHtpiHyog,Monday,540,1200
28334,NkCGz1NSdEgOSpHtpiHyog,Tuesday,540,1200
28335,NkCGz1NSdEgOSpHtpiHyog,Wednesday,540,1200
28336,NkCGz1NSdEgOSpHtpiHyog,Friday,540,1200
28337,NkCGz1NSdEgOSpHtpiHyog,Sunday,660,1080
28338,GwAbPvk0zqpZNesg0WEkMQ,Saturday,240,1260
28339,GwAbPvk0zqpZNesg0WEkMQ,Thursday,240,1260
28340,GwAbPvk0zqpZNesg0WEkMQ,Monday,240,1260
28341,GwAbPvk0zqpZNesg0WEkMQ,Tuesday,240,1260
28342,GwAbPvk0zqpZNesg0WEkMQ,Wednesday,240,1260
28343,GwAbPvk0zqpZNesg0WEkMQ,Friday,240,1260
28344,GwAbPvk0zqpZNesg0WEkMQ,Sunday,240,1260
28345,GVYLTfQdYexeua_gAcxhIA,Monday,1020,1290
28346,hfpt_mEBm1ZLI2zrqfXwaA,Saturday,300,1260
28347,hfpt_mEBm1ZLI2zrqfXwaA,Thursday,300,1260
28348,hfpt_mEBm1ZLI2zrqfXwaA,Monday,300,1260
28349,hfpt_mEBm1ZLI2zrqfXwaA,Tuesday,300,1260
28350,hfpt_mEBm1ZLI2zrqfXwaA,Wednesday,300,1260
28351,hfpt_mEBm1ZLI2zrqfXwaA,Friday,300,1260
28352,hfpt_mEBm1ZLI2zrqfXwaA,Sunday,330,1260
28353,muCl5p-9ut1sY0aKeUeRhw,Saturday,960,1320
28354,muCl5p-9ut1sY0aKeUeRhw,Thursday,960,1320
28355,muCl5p-9ut1sY0aKeUeRhw,Monday,960,1320
28356,muCl5p-9ut1sY0aKeUeRhw,Tuesday,960,1320
28357,muCl5p-9ut1sY0aKeUeRhw,Wednesday,960,1320
28358,muCl5p-9ut1sY0aKeUeRhw,Friday,960,1320
28359,muCl5p-9ut1sY0aKeUeRhw,Sunday,960,1260
28360,27c3tkF8LVvhQutBfIS1OA,Saturday,540,1140
28361,27c3tkF8LVvhQutBfIS1OA,Thursday,540,1140
28362,27c3tkF8LVvhQutBfIS1OA,Monday,540,1140
28363,27c3tkF8LVvhQutBfIS1OA,Tuesday,540,1140
28364,27c3tkF8LVvhQutBfIS1OA,Wednesday,540,1140
28365,27c3tkF8LVvhQutBfIS1OA,Friday,540,1140
28366,Oh1Br5MGfeXdytwCBuOn_w,Saturday,450,1140
28367,Oh1Br5MGfeXdytwCBuOn_w,Thursday,450,1140
28368,Oh1Br5MGfeXdytwCBuOn_w,Monday,450,1140
28369,Oh1Br5MGfeXdytwCBuOn_w,Tuesday,450,1140
28370,Oh1Br5MGfeXdytwCBuOn_w,Wednesday,450,1140
28371,Oh1Br5MGfeXdytwCBuOn_w,Friday,450,1140
28372,Oh1Br5MGfeXdytwCBuOn_w,Sunday,450,1140
28373,vu7G9G1Y96iMBNo4z_YOXg,Saturday,600,1260
28374,vu7G9G1Y96iMBNo4z_YOXg,Thursday,600,1260
28375,vu7G9G1Y96iMBNo4z_YOXg,Monday,600,1260
28376,vu7G9G1Y96iMBNo4z_YOXg,Tuesday,600,1260
28377,vu7G9G1Y96iMBNo4z_YOXg,Wednesday,600,1260
28378,vu7G9G1Y96iMBNo4z_YOXg,Friday,600,1260
28379,vu7G9G1Y96iMBNo4z_YOXg,Sunday,660,1200
28380,1F-pelV0fTduYV_vCrvjLA,Saturday,360,1320
28381,1F-pelV0fTduYV_vCrvjLA,Thursday,360,1320
28382,1F-pelV0fTduYV_vCrvjLA,Monday,360,1320
28383,1F-pelV0fTduYV_vCrvjLA,Tuesday,360,1320
28384,1F-pelV0fTduYV_vCrvjLA,Wednesday,360,1320
28385,1F-pelV0fTduYV_vCrvjLA,Friday,360,1320
28386,1F-pelV0fTduYV_vCrvjLA,Sunday,360,1320
28387,f1H9fcDsYl_U-nI8E4y5CA,Saturday,540,720
28388,f1H9fcDsYl_U-nI8E4y5CA,Thursday,450,1080
28389,f1H9fcDsYl_U-nI8E4y5CA,Monday,450,1080
28390,f1H9fcDsYl_U-nI8E4y5CA,Tuesday,450,1080
28391,f1H9fcDsYl_U-nI8E4y5CA,Wednesday,450,1080
28392,f1H9fcDsYl_U-nI8E4y5CA,Friday,450,1080
28393,dkhzyDpjffsVzg7EcgVuxQ,Saturday,600,1080
28394,dkhzyDpjffsVzg7EcgVuxQ,Thursday,600,1080
28395,dkhzyDpjffsVzg7EcgVuxQ,Monday,600,1080
28396,dkhzyDpjffsVzg7EcgVuxQ,Tuesday,600,1080
28397,dkhzyDpjffsVzg7EcgVuxQ,Wednesday,600,1080
28398,dkhzyDpjffsVzg7EcgVuxQ,Friday,600,1080
28399,dkhzyDpjffsVzg7EcgVuxQ,Sunday,660,1020
28400,OXCBaQVn_yqHjeYZyY1CuA,Saturday,600,1080
28401,OXCBaQVn_yqHjeYZyY1CuA,Thursday,450,1260
28402,OXCBaQVn_yqHjeYZyY1CuA,Monday,450,1260
28403,OXCBaQVn_yqHjeYZyY1CuA,Tuesday,450,1260
28404,OXCBaQVn_yqHjeYZyY1CuA,Wednesday,450,1260
28405,OXCBaQVn_yqHjeYZyY1CuA,Friday,450,1260
28406,OXCBaQVn_yqHjeYZyY1CuA,Sunday,720,1080
28407,amaT924hq1WaKHWbP5Pt6A,Saturday,570,1020
28408,amaT924hq1WaKHWbP5Pt6A,Thursday,570,1080
28409,amaT924hq1WaKHWbP5Pt6A,Monday,570,1080
28410,amaT924hq1WaKHWbP5Pt6A,Tuesday,570,1080
28411,amaT924hq1WaKHWbP5Pt6A,Wednesday,570,1080
28412,amaT924hq1WaKHWbP5Pt6A,Friday,570,1080
28413,amaT924hq1WaKHWbP5Pt6A,Sunday,570,1020
28414,0IojJ5ZpxhX_BFJdgUk0Nw,Saturday,540,120
28415,0IojJ5ZpxhX_BFJdgUk0Nw,Thursday,540,60
28416,0IojJ5ZpxhX_BFJdgUk0Nw,Monday,540,60
28417,0IojJ5ZpxhX_BFJdgUk0Nw,Tuesday,540,60
28418,0IojJ5ZpxhX_BFJdgUk0Nw,Wednesday,540,60
28419,0IojJ5ZpxhX_BFJdgUk0Nw,Friday,540,120
28420,0IojJ5ZpxhX_BFJdgUk0Nw,Sunday,600,60
28421,J_bsID7GBCr-zX9s1O-pAw,Saturday,480,1320
28422,J_bsID7GBCr-zX9s1O-pAw,Thursday,480,1320
28423,J_bsID7GBCr-zX9s1O-pAw,Monday,480,1320
28424,J_bsID7GBCr-zX9s1O-pAw,Tuesday,480,1320
28425,J_bsID7GBCr-zX9s1O-pAw,Wednesday,480,1320
28426,J_bsID7GBCr-zX9s1O-pAw,Friday,480,1320
28427,J_bsID7GBCr-zX9s1O-pAw,Sunday,480,1320
28428,Zk-uJtv5vLpdNV-7rsuDKw,Saturday,540,1260
28429,Zk-uJtv5vLpdNV-7rsuDKw,Thursday,660,1260
28430,Zk-uJtv5vLpdNV-7rsuDKw,Tuesday,660,1260
28431,Zk-uJtv5vLpdNV-7rsuDKw,Wednesday,660,1260
28432,Zk-uJtv5vLpdNV-7rsuDKw,Friday,660,1260
28433,Zk-uJtv5vLpdNV-7rsuDKw,Sunday,540,1260
28434,BNtrns1jFHTXJOi1iqZCyw,Thursday,600,1140
28435,BNtrns1jFHTXJOi1iqZCyw,Saturday,540,900
28436,BNtrns1jFHTXJOi1iqZCyw,Tuesday,600,1140
28437,BNtrns1jFHTXJOi1iqZCyw,Wednesday,600,1140
28438,BNtrns1jFHTXJOi1iqZCyw,Friday,600,1140
28439,F5vKD7ajS69CwuFyBVxA_g,Saturday,600,1320
28440,F5vKD7ajS69CwuFyBVxA_g,Thursday,600,1320
28441,F5vKD7ajS69CwuFyBVxA_g,Monday,600,1320
28442,F5vKD7ajS69CwuFyBVxA_g,Tuesday,600,1320
28443,F5vKD7ajS69CwuFyBVxA_g,Wednesday,600,1320
28444,F5vKD7ajS69CwuFyBVxA_g,Friday,600,1320
28445,F5vKD7ajS69CwuFyBVxA_g,Sunday,600,1320
28446,Fq_ihbYzLNXCRJwN6FUJNg,Saturday,420,120
28447,Fq_ihbYzLNXCRJwN6FUJNg,Thursday,420,120
28448,Fq_ihbYzLNXCRJwN6FUJNg,Monday,420,120
28449,Fq_ihbYzLNXCRJwN6FUJNg,Tuesday,420,120
28450,Fq_ihbYzLNXCRJwN6FUJNg,Wednesday,420,120
28451,Fq_ihbYzLNXCRJwN6FUJNg,Friday,420,120
28452,Fq_ihbYzLNXCRJwN6FUJNg,Sunday,420,120
28453,EtijSxqheu_LHohSvKQfLA,Saturday,540,1140
28454,EtijSxqheu_LHohSvKQfLA,Thursday,540,1140
28455,EtijSxqheu_LHohSvKQfLA,Monday,540,1140
28456,EtijSxqheu_LHohSvKQfLA,Tuesday,540,1140
28457,EtijSxqheu_LHohSvKQfLA,Wednesday,540,1140
28458,EtijSxqheu_LHohSvKQfLA,Friday,540,1140
28459,EtijSxqheu_LHohSvKQfLA,Sunday,600,1020
28460,EReUmEfxOW5iCMpUi8KgJQ,Thursday,480,1020
28461,EReUmEfxOW5iCMpUi8KgJQ,Monday,480,1020
28462,EReUmEfxOW5iCMpUi8KgJQ,Tuesday,480,1020
28463,EReUmEfxOW5iCMpUi8KgJQ,Wednesday,480,1020
28464,EReUmEfxOW5iCMpUi8KgJQ,Friday,480,1020
28465,_20WCD89imWx15jlxv7kGg,Saturday,660,900
28466,_20WCD89imWx15jlxv7kGg,Thursday,1020,1320
28467,_20WCD89imWx15jlxv7kGg,Monday,660,900
28468,_20WCD89imWx15jlxv7kGg,Tuesday,1020,1320
28469,_20WCD89imWx15jlxv7kGg,Wednesday,1020,1320
28470,_20WCD89imWx15jlxv7kGg,Friday,660,900
28471,_20WCD89imWx15jlxv7kGg,Sunday,660,900
28472,FlVm1k0nEjkAKc2FHY6N1g,Saturday,600,1080
28473,FlVm1k0nEjkAKc2FHY6N1g,Thursday,600,1260
28474,FlVm1k0nEjkAKc2FHY6N1g,Monday,600,1260
28475,FlVm1k0nEjkAKc2FHY6N1g,Tuesday,600,1260
28476,FlVm1k0nEjkAKc2FHY6N1g,Wednesday,600,1260
28477,FlVm1k0nEjkAKc2FHY6N1g,Friday,600,1260
28478,FlVm1k0nEjkAKc2FHY6N1g,Sunday,720,1020
28479,p_ZzhAeNxremCgJtEvmdkw,Thursday,450,1020
28480,p_ZzhAeNxremCgJtEvmdkw,Monday,450,1020
28481,p_ZzhAeNxremCgJtEvmdkw,Tuesday,450,1020
28482,p_ZzhAeNxremCgJtEvmdkw,Wednesday,450,1020
28483,sbjb1qNUcqQomJvcgPuJCg,Saturday,1020,1350
28484,sbjb1qNUcqQomJvcgPuJCg,Thursday,1020,1320
28485,sbjb1qNUcqQomJvcgPuJCg,Monday,1020,1320
28486,sbjb1qNUcqQomJvcgPuJCg,Tuesday,1020,1320
28487,sbjb1qNUcqQomJvcgPuJCg,Wednesday,1020,1320
28488,sbjb1qNUcqQomJvcgPuJCg,Friday,1020,1350
28489,sbjb1qNUcqQomJvcgPuJCg,Sunday,960,1290
28490,JPYUsFLEkSP1Te9TBF-tsQ,Thursday,540,1080
28491,JPYUsFLEkSP1Te9TBF-tsQ,Monday,540,1080
28492,JPYUsFLEkSP1Te9TBF-tsQ,Tuesday,540,1080
28493,JPYUsFLEkSP1Te9TBF-tsQ,Wednesday,540,1080
28494,JPYUsFLEkSP1Te9TBF-tsQ,Friday,540,1080
28495,lFmGKgiUQhbB0-JZ_IM1vQ,Saturday,480,1020
28496,lFmGKgiUQhbB0-JZ_IM1vQ,Thursday,420,840
28497,lFmGKgiUQhbB0-JZ_IM1vQ,Monday,420,840
28498,lFmGKgiUQhbB0-JZ_IM1vQ,Tuesday,420,840
28499,lFmGKgiUQhbB0-JZ_IM1vQ,Wednesday,420,840
28500,lFmGKgiUQhbB0-JZ_IM1vQ,Friday,420,840
28501,_Lpkv16I9G0t6Rxq_B7y4g,Saturday,540,1020
28502,_Lpkv16I9G0t6Rxq_B7y4g,Thursday,540,1020
28503,_Lpkv16I9G0t6Rxq_B7y4g,Monday,540,1020
28504,_Lpkv16I9G0t6Rxq_B7y4g,Tuesday,540,1020
28505,_Lpkv16I9G0t6Rxq_B7y4g,Wednesday,540,1020
28506,_Lpkv16I9G0t6Rxq_B7y4g,Friday,540,1020
28507,_Lpkv16I9G0t6Rxq_B7y4g,Sunday,540,1020
28508,dP3bRr_N7Z8SkHNkZBXonw,Saturday,660,1380
28509,dP3bRr_N7Z8SkHNkZBXonw,Thursday,660,1320
28510,dP3bRr_N7Z8SkHNkZBXonw,Tuesday,660,1320
28511,dP3bRr_N7Z8SkHNkZBXonw,Wednesday,660,1320
28512,dP3bRr_N7Z8SkHNkZBXonw,Friday,660,1380
28513,dP3bRr_N7Z8SkHNkZBXonw,Sunday,660,1320
28514,fsQFHGMbqWf7MT6KYMuJxQ,Saturday,660,1320
28515,fsQFHGMbqWf7MT6KYMuJxQ,Thursday,660,1320
28516,fsQFHGMbqWf7MT6KYMuJxQ,Monday,660,1320
28517,fsQFHGMbqWf7MT6KYMuJxQ,Tuesday,660,1320
28518,fsQFHGMbqWf7MT6KYMuJxQ,Wednesday,660,1320
28519,fsQFHGMbqWf7MT6KYMuJxQ,Friday,660,1320
28520,fsQFHGMbqWf7MT6KYMuJxQ,Sunday,660,1320
28521,2rMf09C5uXzF2qIlD5F5BA,Saturday,600,1260
28522,2rMf09C5uXzF2qIlD5F5BA,Thursday,660,1260
28523,2rMf09C5uXzF2qIlD5F5BA,Monday,930,1260
28524,2rMf09C5uXzF2qIlD5F5BA,Tuesday,900,1260
28525,2rMf09C5uXzF2qIlD5F5BA,Wednesday,900,1260
28526,2rMf09C5uXzF2qIlD5F5BA,Friday,660,1320
28527,2rMf09C5uXzF2qIlD5F5BA,Sunday,600,1260
28528,OsFaNR6Y3dR0FjwgsKOZew,Saturday,450,780
28529,OsFaNR6Y3dR0FjwgsKOZew,Thursday,360,1200
28530,OsFaNR6Y3dR0FjwgsKOZew,Monday,360,1200
28531,OsFaNR6Y3dR0FjwgsKOZew,Tuesday,360,1200
28532,OsFaNR6Y3dR0FjwgsKOZew,Wednesday,360,1200
28533,OsFaNR6Y3dR0FjwgsKOZew,Friday,360,1200
28534,BaMQQya3dmvs1nZHhD2qAQ,Saturday,540,1020
28535,BaMQQya3dmvs1nZHhD2qAQ,Thursday,540,1020
28536,BaMQQya3dmvs1nZHhD2qAQ,Monday,540,1020
28537,BaMQQya3dmvs1nZHhD2qAQ,Tuesday,540,1020
28538,BaMQQya3dmvs1nZHhD2qAQ,Wednesday,540,1020
28539,BaMQQya3dmvs1nZHhD2qAQ,Friday,540,1020
28540,BaMQQya3dmvs1nZHhD2qAQ,Sunday,540,1020
28541,ipOeYGaW2rxJh8zwmfqi6Q,Thursday,540,1020
28542,ipOeYGaW2rxJh8zwmfqi6Q,Monday,540,1020
28543,ipOeYGaW2rxJh8zwmfqi6Q,Tuesday,540,1020
28544,ipOeYGaW2rxJh8zwmfqi6Q,Wednesday,540,1020
28545,ipOeYGaW2rxJh8zwmfqi6Q,Friday,540,1020
28546,m34siNIv_F15LIzkmxP7-g,Saturday,660,120
28547,m34siNIv_F15LIzkmxP7-g,Thursday,660,120
28548,m34siNIv_F15LIzkmxP7-g,Monday,660,120
28549,m34siNIv_F15LIzkmxP7-g,Tuesday,660,120
28550,m34siNIv_F15LIzkmxP7-g,Wednesday,660,120
28551,m34siNIv_F15LIzkmxP7-g,Friday,660,120
28552,m34siNIv_F15LIzkmxP7-g,Sunday,540,120
28553,611e9HK9aVDPq9DUcMtNNA,Saturday,0,0
28554,611e9HK9aVDPq9DUcMtNNA,Thursday,0,0
28555,611e9HK9aVDPq9DUcMtNNA,Monday,0,0
28556,611e9HK9aVDPq9DUcMtNNA,Tuesday,0,0
28557,611e9HK9aVDPq9DUcMtNNA,Wednesday,0,0
28558,611e9HK9aVDPq9DUcMtNNA,Friday,0,0
28559,611e9HK9aVDPq9DUcMtNNA,Sunday,0,0
28560,fRV_jh8IxvGh0jY5dT91Rw,Saturday,420,1320
28561,fRV_jh8IxvGh0jY5dT91Rw,Thursday,420,1320
28562,fRV_jh8IxvGh0jY5dT91Rw,Monday,420,1320
28563,fRV_jh8IxvGh0jY5dT91Rw,Tuesday,420,1320
28564,fRV_jh8IxvGh0jY5dT91Rw,Wednesday,420,1320
28565,fRV_jh8IxvGh0jY5dT91Rw,Friday,420,1320
28566,fRV_jh8IxvGh0jY5dT91Rw,Sunday,420,1320
28567,bqfAiGb2j2gK4pxbv0u9bw,Saturday,600,1080
28568,bqfAiGb2j2gK4pxbv0u9bw,Thursday,540,1080
28569,bqfAiGb2j2gK4pxbv0u9bw,Monday,540,1080
28570,bqfAiGb2j2gK4pxbv0u9bw,Tuesday,540,1080
28571,bqfAiGb2j2gK4pxbv0u9bw,Wednesday,540,1080
28572,bqfAiGb2j2gK4pxbv0u9bw,Friday,540,1080
28573,bqfAiGb2j2gK4pxbv0u9bw,Sunday,660,1020
