"business_id","full_address","active","city","review_count","business_name","neighborhoods","latitude","longitude","state","stars"
"glb5v4ewg0s8xu2PISd0zA","20235 N Cave Creek Rd
Phoenix, AZ 85024","true","Phoenix","5","Pacific Blue Pools & Spas","","33.669862","-112.030859","AZ","5"
"GLdlLMgu19lDwBH2hIMjQA","10050 W Bell Rd
Ste 35
Sun City, AZ 85351","true","Sun City","3","Estate Resale","","33.639426","-112.276342","AZ","3.5"
"glDy-a_H8hEuUwKp7-RUcQ","1733 N Dysart Rd
Avondale, AZ 85392","false","Avondale","4","Cucina Tagliani","","33.46722","-112.340311","AZ","3.5"
"GlfwqH2dY3MKxrRirKeueg","7245 E. Gold Dust
Scottsdale, AZ 85258","true","Scottsdale","63","Romano's Macaroni Grill","","33.577935","-111.925315","AZ","2.5"
"glpdHF7XlpUQUs1Jpxv4SQ","3731 E Main St
Mesa, AZ 85205","true","Mesa","3","Dirty Harry's Live Music","","33.415041","-111.750557","AZ","4.5"
"GlrIZRrctXb2f6jc1484hg","2990 E Germann Rd
Chandler, AZ 85286","true","Chandler","3","Steve's Krazy Sub","","33.278717","-111.790733","AZ","2"
"gLRqNzd5NG08tU9W00U1Uw","1302 W 23rd St
Ste 117
Tempe, AZ 85282","true","Tempe","3","Hellfire Forge","","33.404221","-111.958554","AZ","3.5"
"gLTGNPdAKC5B2ITt_Thfmw","16751 E Williams Field Rd
Gilbert, AZ 85297","false","Gilbert","3","El Taco Loco","","33.306818","-111.721495","AZ","3"
"glXWrmXLXGrbQJzgMPygjg","714 E Brown Road
Mesa, AZ 85203","true","Mesa","5","Buchanan Music","","33.435757","-111.815436","AZ","4"
"Gly54cM3avJg9n2F0l8V-g","998 E Indian School Rd
Phoenix, AZ 85014","true","Phoenix","8","Panda Express","","33.494749","-112.061032","AZ","2.5"
"gLYiL7Pywqp6AWWfK7Nnbg","13758 W Bell Rd
Surprise, AZ 85374","true","Surprise","3","Brake Masters","","33.639413","-112.355343","AZ","4.5"
"GLzndPnr-2iDKv5uzdR5ng","550 N Dysart Rd
Goodyear, AZ 85338","true","Goodyear","8","QuikTrip","","33.4525","-112.342001","AZ","4"
"Gl_Cxnl_vFCfTGMlXxuEWw","7014 E Camelback Rd
Scottsdale, AZ 85251","true","Scottsdale","4","Guess","","33.502594","-111.929676","AZ","5"
"GM-ybmrARdmS6DDBrJ0lSg","3111 W Chandler Blvd
Chandler, AZ 85226","true","Chandler","3","Hibachi San","","33.305681","-111.897553","AZ","1.5"
"gM0MhFQj4CI3-xT7UIUURw","9230 W Northern Ave
Glendale, AZ 85305","true","Glendale","31","It's A Grind Coffee House","","33.552156","-112.257911","AZ","4"
"Gm7JThEyUPMCLgTnSiGS-A","944 S Watson Rd
Buckeye, AZ 85326","true","Buckeye","11","Chipotle Mexican Grill","","33.437763","-112.557407","AZ","3.5"
"GM7yA-AI9b7jQIl1r4I4Kw","17058 West Bell Road
Ste 100
Surprise, AZ 85374","false","Surprise","3","Toshi's Roast","","33.640479","-112.425566","AZ","3"
"gM8ScswhQXWvwuTLDHakdg","E Hwy 85 & Watkins A
Buckeye, AZ 85326","true","Buckeye","3","The Sheep Camp Inc","","33.30722","-112.572188","AZ","3.5"
"GMBvzlG0DWKwkYroDsdrwg","1829 E Indian School Rd
Phoenix, AZ 85016","true","Phoenix","9","Pro Edge Boxing","","33.494443","-112.041919","AZ","5"
"GMcqokLizYYEOxAT3J_4_w","8738 W Cholla St
Peoria, AZ 85345","true","Peoria","14","Bobo China","","33.587805","-112.247024","AZ","3.5"
"gmgjDbUvS70LnTxcO_tggA","3629 E Indian School Rd
Phoenix, AZ 85018","true","Phoenix","4","Little Jewelz","","33.495157","-112.00357","AZ","4"
"GMkgJsA2Jg6kTnOzF5Rf8Q","15416 N Pima Rd
Scottsdale, AZ 85260","true","Scottsdale","7","Wendy's","","33.626244","-111.891258","AZ","3.5"
"gMMAz-WbNpl_825lWbMnkw","Scottsdale Fashion Square
4500 N Scottsdale Rd
Scottsdale, AZ 85251","true","Scottsdale","28","Barneys New York","","33.502992","-111.926571","AZ","3.5"
"GMou4xCexYN5T8opCZvz0g","1006 E Warner Rd
Ste 110
Tempe, AZ 85284","true","Tempe","3","Choices","","33.335018","-111.927079","AZ","5"
"GMTEPYvrSCTWwEypmuSZUQ","1744 S Val Vista Dr
Ste 107
Mesa, AZ 85204","true","Mesa","77","Costa Vida Fresh Mexican Grill","","33.383325","-111.756231","AZ","4"
"GMu7ksPYqqI3HmuUzXsodg","23359 N Pima Rd
Scottsdale, AZ 85255","true","Scottsdale","5","Pat's Cleaners","","33.697493","-111.889863","AZ","4"
"gmYs1hnMXiz0htIPJ7dR2g","5270 W Baseline Rd
Laveen, AZ 85339","true","Laveen","3","Leslie's Swimming Pool Supplies","","33.37828","-112.173806","AZ","4.5"
"gMY_3RkmK2eeD9SHlBKfCg","344 S Power Rd
#101
Mesa, AZ 85206","true","Mesa","5","Starbucks","","33.409111","-111.684985","AZ","4.5"
"gN0IplaKOk3CfnjjeHcteA","1670 E Camelback Rd
Phoenix, AZ 85016","false","Phoenix","4","Circuit City","","33.509385","-112.045642","AZ","2.5"
"gnAE73zidMCebe0USIZjYA","1917 S Signal Butte Rd
Mesa, AZ 85209","true","Mesa","6","Angel Touch Nails","","33.38075","-111.601163","AZ","3"
"GNC2WXRjEO8e7r5f8ZCVrA","3355 W Chandler Blvd
Chandler, AZ 85226","true","Chandler","43","Yogurtland","","33.304669","-111.900006","AZ","3.5"
"gnezwnCcfQLeu82hV6duHg","7014 East Camelback
Suite 2005
Scottsdale, AZ 85251","true","Scottsdale","17","Charming Charlie - Scottsdale","","33.502509","-111.929023","AZ","4"
"gnjc6c1ToovBR4D22P34-Q","7611 W Thomas Rd
Phoenix, AZ 85033","true","Phoenix","4","San Salvador","","33.4765","-112.224647","AZ","4.5"
"GNlARuZFOPoNy2llvf5lnA","4802 E Ray Rd
Phoenix, AZ 85044","true","Phoenix","3","GameStop #4741","","33.320389","-111.979811","AZ","3.5"
"GnLh0K9XOiKvktYrP2TfyA","4060 W Ray Rd
Chandler, AZ 85226","true","Chandler","4","BBVA Compass","","33.32172","-111.912627","AZ","4"
"gNpTDnoCc_QR3BQ5S-GubA","2940 N 67th Pl
Ste 5
Scottsdale, AZ 85251","true","Scottsdale","5","Gelish Nails Az LLC","","33.466452","-111.917705","AZ","5"
"gnYg-pF5v1doixwnB5OFrA","3102 E Camelback Rd
Phoenix, AZ 85016","true","Phoenix","3","Wells Fargo Bank","","33.510311","-112.01556","AZ","3.5"
"GNZuoHxehd_3Kej7eXj8iQ","6544 W Thomas Rd
Ste 38
Phoenix, AZ 85033","true","Phoenix","23","Good China Restaurant","","33.481285","-112.202084","AZ","4"
"GNZvGQ9PHb4z3OztGcU-ng","11001 N 99th Avenue
Peoria, AZ 85345","true","Peoria","7","King World Nails","","33.584049","-112.272048","AZ","4.5"
"gO2stAxnesXIejH6TMfD4g","2702 N 3rd Street
Phoenix, AZ 85004","true","Phoenix","3","Solutions Staffing","","33.477657","-112.070814","AZ","1.5"
"go7P0c2cDqQoLAkETvujiA","17035 N 67th Ave
Ste 6&7
Glendale, AZ 85308","true","Glendale","4","SJ's Sports Grill","","33.640081","-112.201253","AZ","4"
"go7rnFqNB--ZYarRX9vNHw","40 E Camelback Rd
Phoenix, AZ 85012","false","Phoenix","18","Doc's Place","","33.51028","-112.072033","AZ","3"
"gocKJln2Icy2IyCunB1eOA","640 S Mill Avenue
Tempe, AZ 85281","true","Tempe","9","Churchill's Fine Cigars","","33.424141","-111.940074","AZ","4.5"
"GoEHXcq_nY4jZOx3Ay5gxw","2935 S Dobson Rd
Mesa, AZ 85202","true","Mesa","8","Sonic Drive-In","","33.361201","-111.876443","AZ","2"
"GOgWkLoQDlXy8ygjt_lMcg","48456 W Hwy 238
Maricopa, AZ 85139","true","Maricopa","13","Ak-Chin Southern Dunes Golf Club","","33.078676","-112.104251","AZ","4"
"Goh1iRVtzLuYRVm8kpyyjA","965 S Gilbert Rd
Mesa, AZ 85204","true","Mesa","5","Jo-Ann Stores #1404","","33.396696","-111.788221","AZ","1.5"
"gokfYmz1qeREcLu2FL6asA","3120 S Mill Avenue
Tempe, AZ 85282","true","Tempe","7","Popular Nails","","33.395941","-111.939625","AZ","2.5"
"golCXCS3w5H9LBp6uKItRA","W Minnezona Ave and N Central Ave
Phoenix, AZ 85012","true","Phoenix","3","Grand Canal","","33.503365","-112.073866","AZ","4.5"
"GOlq9CGj4APl_S2jyhMr1g","7001 E Highland Ave
Scottsdale, AZ 85250","true","Scottsdale","141","Harkins Camelview 5","","33.519588","-111.909524","AZ","4"
"GoS_IBdFdjZrQ7J2LSrCMA","8415 W Carefree Hwy
Peoria, AZ 85383","true","Peoria","10","Wild Horse West","","33.796684","-112.241818","AZ","4"
"GoTKYfpIDulcS1h7OjruRQ","4436 N Miller Rd
Scottsdale, AZ 85251","true","Scottsdale","19","Bread Basket","","33.500921","-111.917606","AZ","4"
"GoWTsb8sGyJ026a3cbw03Q","1821 W Southern Ave
Phoenix, AZ 85041","true","Phoenix","22","Vaqueros Carne Asada","","33.391964","-112.097314","AZ","3.5"
"Gox0yesYC6czXMgIGAa_OQ","1900 E Rio Salado Pkwy
Suite 150
Tempe, AZ 85281","true","Tempe","26","Massage Envy Spa Tempe Marketplace","","33.430763","-111.901561","AZ","4"
"gOy9d_Pj-9EQyjdYc-XI_g","7420 S Rural Rd
Ste B3
Tempe, AZ 85283","true","Tempe","5","Pro Fitness","","33.350139","-111.929204","AZ","4.5"
"gP4EDis1so4p0oPk-IJ4pA","1550 N Dysart Rd
Ste A1
Goodyear, AZ 85338","true","Goodyear","21","Einstein Bagels","","33.463543","-112.341878","AZ","3.5"
"gP7xl3ZjX-7H9mRk7bvesw","3434 W Anthem Way
Ste 118
Anthem, AZ 85086","true","Anthem","8","Hungry Howie's Pizza","","33.864429","-112.135305","AZ","2.5"
"GP82GgcoeV_Vy22DWfuVKQ","10237 N Metro Pkwy
Phoenix, AZ 85051","true","Phoenix","3","Chillies Bar And Grill","","33.579902","-112.122269","AZ","2.5"
"Gp9DdRy5cycduXjkLkj8ZQ","2765 N Scottsdale Rd
Scottsdale, AZ 85257","true","Scottsdale","3","Subway","","33.478716","-111.925591","AZ","4"
"gpAAY-SdEFyKpk8NSSHsgQ","3617 E Southern Ave
Ste 4
Mesa, AZ 85206","true","Mesa","17","Gyro House","","33.393688","-111.753145","AZ","4"
"GPAg6fpHEiYNDbd_QWTc8g","1320 E Broadway Rd
Tempe, AZ 85282","false","Tempe","23","Horse & Hound Sports Grill","","33.407559","-111.916968","AZ","3.5"
"gPCUIvpMCXVDRqszO8v69w","101 N 1st Ave
Ste 108
Phoenix, AZ 85004","true","Phoenix","16","SpoonZ Cafe","","33.454929","-112.070973","AZ","3"
"GpH5UZzFs16zb4bOWcPVrQ","1017 S Gilbert Rd
Ste 110
Mesa, AZ 85204","true","Mesa","9","Sassy Chic Salon","","33.396508","-111.787896","AZ","4"
"GpjUt2OPPJl4EauSYsPl9g","3048 E Baseline Rd
Ste 128
Mesa, AZ 85204","true","Mesa","4","Donald N Clifford, DDS","","33.379263","-111.766451","AZ","5"
"GpK9MeUjEd7rwhejG2ykww","5220 N 16th St
Phoenix, AZ 85016","true","Phoenix","111","5 & Diner","","33.513505","-112.047984","AZ","3.5"
"GpM75HH17EN6T8-Zoz93AA","505 N First
Phoenix, AZ 85073","false","Phoenix","4","Newsroom Lounge","","33.453513","-112.072542","AZ","5"
"GpMjeBUOEQhVfuVKURGOjg","6112 E Brown Rd
Mesa, AZ 85205","true","Mesa","3","Skyline Family Medicine","","33.438707","-111.698996","AZ","2"
"gPMpWEMGo1Y4xIDsprze0A","Camelback Village Center
5021 N 44th St
Phoenix, AZ 85018","true","Phoenix","5","Mombomb Boutique","","33.499313","-111.983758","AZ","4"
"GPmV6e8A1gpfrCCrbe3Pkg","9524 W Camelback Rd
Ste 130
Glendale, AZ 85305","true","Glendale","4","Panda Express","","33.509035","-112.264667","AZ","4"
"GPtov4h2MUgI1zez0ypiXw","6632 E McKellips Rd
Mesa, AZ 85215","true","Mesa","5","PetSmart","","33.45173","-111.684553","AZ","2"
"gpWKMzz5Cqy8k5iVVCq5Qw","10701 N Scottsdale Road
# 103
Scottsdale, AZ 85254","true","Scottsdale","5","Pet & Pond Center","","33.583438","-111.926351","AZ","4"
"gpx5hYmmjw0jCELsRDXwiA","11700 E Via Linda
Scottsdale, AZ 85259","true","Scottsdale","3","Ancala Country Club","","33.591712","-111.826462","AZ","3.5"
"GpyD4xNC_brDF4lcphgozg","28248 N Tatum Boulevard
Cave Creek, AZ 85331","false","Cave Creek","3","Tatum Drugs","","33.742101","-111.979841","AZ","3.5"
"GPYhisHaXk_rxNY1rMG5CA","311 E Aepli Dr
Tempe, AZ 85282","true","Tempe","4","Broadmor Elementary School","","33.405637","-111.933072","AZ","5"
"gpyWGG0U-yqnVKru6y8fNQ","2730 S Val Vista Dr Ste 138
Gilbert, AZ 85295","true","Gilbert","3","We Care Family Wellness Center","","33.301316","-111.757784","AZ","5"
"Gq092IH6eZqhAXwtXcwc6A","8 S San Marcos Plz
Chandler, AZ 85225","true","Chandler","400","SanTan Brewing Company","","33.303233","-111.842394","AZ","4"
"Gq7CbG8Gw4lGixXKIACB5g","5835 W Palmaire Ave
Ste E
Glendale, AZ 85301","false","Glendale","13","Coffee & Tea Express","","33.541036","-112.184998","AZ","4"
"gQ7CxQUJBHbxBMXloHzZSw","10050 N Metro Pkwy E
Phoenix, AZ 85051","true","Phoenix","9","Cholla Branch Library","","33.577935","-112.118689","AZ","4"
"gQ8dcYZYJXMADLMs8Jq8Og","7045 E 3rd Ave
Scottsdale, AZ 85251","true","Scottsdale","6","Megan's Brows","","33.4961","-111.929344","AZ","5"
"GQck1WKEOYjgQReVLeCTHQ","4501 E Thomas Rd
Ste 127
Phoenix, AZ 85018","true","Phoenix","5","Papa John's Pizza","","33.501317","-111.984445","AZ","4"
"GqdJHel5Ld8DI415QBDyIQ","7720 W Bell Rd
Glendale, AZ 85308","false","Glendale","3","Smart & Final","","33.638706","-112.227394","AZ","3.5"
"gQieZuRi5gWBZng7pqXu0Q","574 E Alamo Dr
Chandler, AZ 85225","true","Chandler","4","Events By First Rose","","33.34908","-111.835535","AZ","2.5"
"gQjTs4BDNYSu9oJhkEsssw","1743 E. Camelback Road
Phoenix, AZ 85016","true","Phoenix","46","Lone Star Steakhouse","","33.508732","-112.043847","AZ","3.5"
"gqLWBFxOKag8dXwVxEvTrg","20250 N 59th Ave
Glendale, AZ 85308","true","Glendale","135","Sakana Sushi & Grill","","33.669157","-112.186843","AZ","4"
"GQoGAP9ZrvE6raU0QfTntw","7679 E Pinnacle Peak Rd
Ste 115
Scottsdale, AZ 85255","true","Scottsdale","3","Pinnacle Peak Dentistry, PC","","33.698691","-111.91626","AZ","5"
"GQOUcI_eUFjuczwwT7okOA","6166 N Scottsdale Rd
Paradise Valley, AZ 85253","false","Paradise Valley","5","Thai Thai","","33.527824","-111.927066","AZ","4"
"Gqq6AF9MIbhh5wwGofeiJQ","4700 N Central Avenue
Phoenix, AZ 85012","false","Phoenix","4","Unique On Central","","33.506201","-112.073925","AZ","3.5"
"GqtMJxq5-7Xp1ZXXmahLaA","231 W Thomas Rd
Phoenix, AZ 85013","true","Phoenix","52","Sacks Art of Sandwicherie","","33.480238","-112.077889","AZ","4"
"GqtuHKzQ1ceOHj2wUKBByg","8301 W Washington St
Peoria, AZ 85345","true","Peoria","3","Historic District Resale Mall","","33.580213","-112.237847","AZ","3"
"GQwcQomY11SPfjYpAwO9ww","18189 W Weatherby Dr
Surprise, AZ 85374","true","Surprise","3","Tropical Sails Corp","","33.647797","-112.450196","AZ","5"
"Gr-1-hmNUVw5y-RJ_coaFw","7119 E. Shea Blvd.
Suite 112
Scottsdale, AZ 85254","true","Scottsdale","10","The Joint ...The Chiropractic Place","","33.581154","-111.927268","AZ","5"
"gR-Z-dfdaFK_cqA6_dlYiQ","3175 W Chandler Village Dr
Chandler, AZ 85226","true","Chandler","10","Sears Auto Center","","33.305708","-111.897198","AZ","2.5"
"gR6kAJiEfIf3MMELxFX1gQ","10855 N Frank Lloyd Wright Blvd
Ste 107
Scottsdale, AZ 85259","true","Scottsdale","7","Aj's Sewing- Alterations & Embroidery","","33.584274","-111.834205","AZ","3.5"
"GRFunGSUZxXqNCZJrN8Oow","310 S Mill Ave
Ste A101
Tempe, AZ 85281","true","Tempe","246","Ncounter","","33.427199","-111.940499","AZ","4"
"GrGHVKec258eN1_gtJwS1w","1925 E Camelback Rd
Ste 132
Phoenix, AZ 85016","true","Phoenix","27","Michaels Arts & Crafts","","33.50922","-112.04114","AZ","2.5"
"gRjSd36Dh4-DCl0KQPwURw","8340 W McDowell Rd
Phoenix, AZ 85037","true","Phoenix","6","Sam's Club","","33.466618","-112.239526","AZ","3"
"grk9RANQRR-IZouPFP3kgA","16816 N Cave Creek  Rd
Phoenix, AZ 85022","true","Phoenix","11","La Tortotota","","33.639117","-112.030864","AZ","3.5"
"grKO-AmJulPUuSxQuplYEw","1202 N 51st Ave
Phoenix, AZ 85043","true","Phoenix","4","Carl's Jr","","33.460529","-112.169458","AZ","3.5"
"GRs4TFOgwiPoPx2WuzSOLw","302 N 1st Ave
Phoenix, AZ 85003","true","Phoenix","4","Century Link Phoenix","","33.451702","-112.075232","AZ","1"
"gRSyWpZEKpIK1guwwe_cMw","24350 N. 20th Dr.
Building C, Suite 134
Scottsdale, AZ 85085","true","Scottsdale","5","Discount Tire Direct","","33.797113","-112.118752","AZ","4.5"
"gRt4zXBVY_Z-bieKA5lq_g","6770 N Sunrise Blvd
G211
Glendale, AZ 85305","true","Glendale","111","Kabuki Japanese Restaurant","","33.533954","-112.261047","AZ","3.5"
"GrUh2Jo6sL3wllrtZY4zmg","1617 E Thomas Rd
Phoenix, AZ 85016","true","Phoenix","5","Eastern Buffet","","33.48022","-112.04714","AZ","2"
"GSCPhWcZhHIByZI5Ip-ntQ","3131 E Thunderbird Rd
Phoenix, AZ 85032","true","Phoenix","3","Walgreens","","33.609866","-112.013801","AZ","4.5"
"GsdTYgE4GqHYTTnA9v9J0Q","1090 S Vulture Mine Rd
Wickenburg, AZ 85390","true","Wickenburg","3","Del E. Webb Center For The Performing Arts","","33.954051","-112.778068","AZ","4.5"
"gSKKmhGZQqRkpsQrXn3-xg","1703 W Bethany Home Rd
Ste C-004
Phoenix, AZ 85015","true","Phoenix","3","Carters Childwear","","33.522372","-112.09641","AZ","2.5"
"gsNv5QNfuFnD8eMhejSmGg","2043 S Ellsworth Rd
Mesa, AZ 85212","true","Mesa","14","Starbucks","","33.377386","-111.635837","AZ","3.5"
"gSo21xuAwTn4h6Ru9x7kVA","4769 N 20th St
Phoenix, AZ 85016","true","Phoenix","4","Chakra 4 Herb & Tea House","","33.506514","-112.038844","AZ","5"
"gssEq_IDxycMpoZJCuakBw","16601 N 40th St
Ste 125
Phoenix, AZ 85032","true","Phoenix","3","Blue Serenity Acupuncture","","33.6375","-111.995614","AZ","5"
"GSsq_y2PfYBzn51gAG_c7Q","13610 N Scottsdale Rd
Scottsdale, AZ 85254","true","Scottsdale","25","Croque Famous Sandwiches","","33.609786","-111.927307","AZ","4"
"gStuDV22kE0EJlse2iQGTw","2225 E Indian School Rd
Phoenix, AZ 85016","true","Phoenix","5","Phoenix Lamps, Shades & Antiques","","33.494689","-112.033376","AZ","4"
"gSVOfR0zWRvM0KHzxMLtMg","1445 S Power Rd
Mesa, AZ 85206","true","Mesa","5","Kmart","","33.389263","-111.680168","AZ","2"
"GSxkH_GCTuySl3KHSdroQw","13607 W Camino Del Sol
Sun City West, AZ 85375","true","Sun City West","3","Arby's Roast Beef","","33.654569","-112.354787","AZ","2.5"
"GsYysNGurt8tJ9eUxdTZzQ","6001 N 19th Ave
Phoenix, AZ 85015","true","Phoenix","10","The Arizona Car Wash Company","","33.524438","-112.09956","AZ","3.5"
"gszUWEDbv-d0RTNapyKw-Q","2415 E Baseline Rd Ste B107
Phoenix, AZ 85042","true","Phoenix","3","Verizon Wireless","","33.377686","-112.029205","AZ","3.5"
"Gt0CFVbVuUZDDLGZlu4Lzw","5235 S Kyrene Rd
Tempe, AZ 85283","false","Tempe","5","Nate's Place Pub","","33.377068","-111.945167","AZ","3"
"gt77fxbjJFEHgWP83lDNYQ","4224 W Indian School
Phoenix, AZ 85019","true","Phoenix","3","Liquidators Discount Center","","33.495908","-112.148492","AZ","4.5"
"gT9KL7AT9cA5n7pIkgnhlQ","1121 W Mission Dr
Chandler, AZ 85224","true","Chandler","3","Built By Grace","","33.34517","-111.862212","AZ","5"
"gtai_-E-WUGr_8tYYik59A","40975 N IronWood Dr
Queen Creek, AZ 85242","true","Queen Creek","21","Filibertos","","33.250028","-111.563204","AZ","3.5"
"gtC7_y3qu3T1JE3itkj8Nw","19420 N 59th Ave
Glendale, AZ 85308","true","Glendale","7","Family Eyecare of Glendale","","33.662239","-112.186891","AZ","4"
"GTEqdBI33q2lUJH53OIYOw","8424 E Shea Boulevard
Scottsdale, AZ 85260","true","Scottsdale","3","Olson Chiropractic Wellness Center","","33.582849","-111.898495","AZ","4"
"gTljjX9KfEJ44Db2vU-TBA","9020 S McClintock Drive
Tempe, AZ 85284","true","Tempe","4","Skin Concepts","","33.332396","-111.911885","AZ","5"
"GTMlaMHzuIRlwvwpvSML1A","17040 N Scottsdale Rd
Ste 108
Scottsdale, AZ 85255","true","Scottsdale","5","Caspian Food Market","","33.641782","-111.925451","AZ","4.5"
"gtQzAiy7D-dPU8WzT3jX3Q","The Americana at Brand
869 Americana Way
Glendale, CA 91210","true","Glendale","6","Barney's New York Co-op","","33.607766","-112.481632","CA","4"
"GtSBeSaMK9aNJT8Ka4GkDQ","4444 N 32nd St
Phoenix, AZ 85018","true","Phoenix","5","Glassman David I, DO MD","","33.502404","-112.013131","AZ","4"
"GTVneiUeIyRL8Wa_WmEQ0g","4610 S 48Th St
Phoenix, AZ 85040","true","Phoenix","12","Whataburger","","33.405758","-111.978728","AZ","2.5"
"gtVQ_gwug7QQ4MW72T4jxA","3045 N 16th St
Phoenix, AZ 85016","true","Phoenix","40","Rips Bar","","33.483849","-112.047323","AZ","3.5"
"GTVVfTUW7z66RJvdDdmkHg","1501 W. Fountainhead Pkwy
Tempe, AZ 85282","true","Tempe","8","Lucy's Fountainhead Cafe","","33.402992","-111.962537","AZ","4.5"
"GTzw9QlqX7uSGEKUTsUGJw","721 N Central
Phoenix, AZ 85004","true","Phoenix","5","Smart Cookie","","33.440793","-112.073762","AZ","5"
"Gu2TEIo9Lv5GwftrqCrG-Q","11411 N Black Canyon Hwy
Phoenix, AZ 85029","true","Phoenix","9","Candlewood Suites Extended Stay Hotel Phoenix","","33.589616","-112.115637","AZ","3.5"
"GU3GGuECUTbHG8NPHXG9mQ","6900 E Camelback Rd
Scottsdale, AZ 85251","false","Scottsdale","164","Searsucker","","33.502688","-111.932091","AZ","3.5"
"GU9jjFNKagaxdoIVSR2Q3g","4610 E Cactus Road
Phoenix, AZ 85032","true","Phoenix","16","Dillard's","","33.599141","-111.981561","AZ","4"
"Guai2bH3hNqDP0bPuhT5uQ","586 W Apache Trl
Apache Junction, AZ 85220","true","Apache Junction","21","Dirtwater Springs","","33.415552","-111.552435","AZ","4"
"GuawrlE4Z7PnqZXYcVuv5Q","4929 E Chandler Blvd
Phoenix, AZ 85048","false","Phoenix","9","Brilliant Sky Toys & Books","","33.304696","-111.977769","AZ","4"
"gUBpwQwVlsHFs00IhDBIaw","1516 S Power Rd
Mesa, AZ 85206","true","Mesa","8","Toys R Us","","33.38907","-111.685047","AZ","3.5"
"GUBZqLMC5cLc72jEW_pxyQ","3483 S Mercy Rd Bldg 4
Gilbert, AZ 85297","true","Gilbert","4","Sonora Quest Laboratories","","33.286482","-111.749419","AZ","2"
"guD6--j7BIeqcFW_IUFbgw","7001 E 1st Ave
Scottsdale, AZ 85251","true","Scottsdale","45","America's Taco Shop","","33.493726","-111.930207","AZ","4"
"GuI460v9AlhHIqArL32i9Q","11460 W Hilton Way
Avondale, AZ 85323","true","Avondale","4","Garden Grille & Bar","","33.458172","-112.3044","AZ","4"
"GujeCcaNnwxXcz9NGPbaoA","3830 W Pinnacle Peak Rd
Ste 101
Glendale, AZ 85310","true","Glendale","3","Yoga Hangout","","33.698473","-112.143262","AZ","3"
"guLkdetJ603Bw_A6tuecIg","4455 E Camelback Rd
Phoenix, AZ 85018","true","Phoenix","62","The Henry","","33.509105","-111.984514","AZ","4"
"GUnFBoSAKVS67Ags6DNFVg","10001 W Bell Rd Ste 146
Sun City, AZ 85351","true","Sun City","3","Sun Camera","","33.637239","-112.275823","AZ","3.5"
"gUpfGvzuS6c8F4-5wfzRDg","4180 S Arizona Ave
Ste 3
Chandler, AZ 85248","false","Chandler","5","The Play Factory","","33.24593","-111.841323","AZ","3"
"gUt-pPUpOVVhaCFC8-E4yQ","7150 E 6th Ave
Scottsdale, AZ 85250","true","Scottsdale","286","Geisha A Go Go","","33.498973","-111.926632","AZ","3.5"
"Guw0j717cVbVLYfn3sK1RQ","3041 N 16th St
Phoenix, AZ 85016","true","Phoenix","4","O'Reilly Auto Parts","","33.48336","-112.047253","AZ","5"
"GuXdEaGrTE4njuWiJRx1Jw","7787 W Deer Valley Rd
Ste 296
Peoria, AZ 85382","true","Peoria","3","Desert West Obstetrics & Gynecology","","33.680475","-112.226582","AZ","2"
"GUxWblMRFzCgy2qDfj5yRg","21148 E Rittenhouse Rd
Ste 101
Queen Creek, AZ 85242","true","Queen Creek","14","Dunkin Donuts","","33.253901","-111.631436","AZ","2.5"
"GV1P1x9eRb4iZHCxj5_IjA","1950 N Arizona Ave
Ste 8
Chandler, AZ 85225","true","Chandler","93","Mimita's Cuban Cafe","","33.334564","-111.842738","AZ","4"
"GV5kqyrnOTdVr1VEd-Ji5Q","3435 W Pinnacle Peak
Phoenix, AZ 85027","true","Phoenix","6","Goelet A. C. Beuf Community Center","","33.696234","-112.132915","AZ","4.5"
"Gv7ZcuJBDMDeV_iVYEJRGg","9184 W Northern Ave Ste 101
Glendale, AZ 85305","true","Glendale","4","Verizon Wireless","","33.551777","-112.256561","AZ","4"
"GVaaRfCXGBZeypTL8GNJlw","5000 S Arizona Mills Cir
Ste 645
Tempe, AZ 85282","true","Tempe","3","Panda Express","","33.385285","-111.964558","AZ","2"
"gVag_jYdqq3RkIDSvrX2lA","207 S Siesta Lane
Tempe, AZ 85281","true","Tempe","3","Venezia Bakery","","33.428029","-111.893608","AZ","5"
