"business_id","full_address","active","city","review_count","business_name","neighborhoods","latitude","longitude","state","stars"
"2oYhEHgSDLqYXYlAqnChuw","8248 W Deer Valley Rd
Peoria, AZ 85382","true","Peoria","23","Caminero Mexican Restaurant","","33.683113","-112.23729","AZ","4"
"2OZtiGEvLfAjfhC18m9Djw","Terminal 4
Phoenix, AZ 85034","true","Phoenix","3","Nypd Pizza","","33.435618","-111.99808","AZ","2.5"
"2P8ZJasw3lS2oXL7gCOTSA","2484 E Warner Rd
Gilbert, AZ 85296","true","Gilbert","10","Greenfield Lakes Golf Course","","33.338736","-111.736458","AZ","3"
"2PnWXf9kv8zXyikOMppcQg","US Highway 89 N
12 miles north of Flagstaff
Casa Grande, AZ 85294","true","Casa Grande","3","Wupatki National Monument","","32.88","-111.76","AZ","4"
"2prJHFb5KaEqCM-mUiNJ2Q","1141 E Bell Rd
Phoenix, AZ 85022","true","Phoenix","17","Fletcher's Tire & Auto Service","","33.640207","-112.057487","AZ","2"
"2ptpFyH6mmTaAMDH3IBNFA","13801 N 32Nd St
Phoenix, AZ 85032","true","Phoenix","7","Jiffy Lube","","33.611852","-112.012987","AZ","4"
"2PUcP4-H4zQfbf3I6PNB5g","3870 W Happy Vally Rd
Glendale, AZ 85310","true","Glendale","8","Optical Gallery Arizona","","33.713136","-112.141956","AZ","3"
"2pZG0C66ilctnVNTsh3jyA","Ste 6000
Scottsdale, AZ 85251","true","Scottsdale","7","V.I.P. Mortgage, Inc.","","33.508409","-111.928582","AZ","4.5"
"2Q0iBhFrvwM_U_wd6qbnZg","4513 N Scottsdale Rd
Ste 112
Scottsdale, AZ 85251","true","Scottsdale","3","Cilento Photography","","33.502981","-111.92568","AZ","4.5"
"2qf-0qkDNh7r8iU0498htQ","1947 W Broadway Rd
Mesa, AZ 85202","true","Mesa","10","Whataburger","","33.407131","-111.873552","AZ","4"
"2QLRTV_q1PeC-X4tvzynUA","P.O. Box 11464
Glendale, AZ 85318","true","Glendale","3","Southwest Premier Home Inspection, LLC","","33.665273","-112.186565","AZ","5"
"2QM2p_15M93bsWHsqzSmvQ","535 E. McKellips Road
Ste. 101
Mesa, AZ 85203","true","Mesa","4","NextCare Urgent Care","","33.451149","-111.820107","AZ","4"
"2qOiIL8_3FY_QDonFL04qw","5635 East Bell Rd
Scottsdale, AZ 85254","true","Scottsdale","3","Bellagio Apartments","","33.639402","-111.958578","AZ","3"
"2qPeMxWSMtkg85POh_k9sQ","921 E Garfield St
Phoenix, AZ 85006","true","Phoenix","3","Rebecca Vinacour Photography","","33.457453","-112.060988","AZ","4.5"
"2qqzGBLM9VFwjIuiEKHspg","1720 E Camelback Rd
Phoenix, AZ 85016","true","Phoenix","117","Bluewater Grill","","33.510168","-112.044911","AZ","4"
"2r8jGeuYvMkyP2ik_X-Bxw","2402 East Camelback
Space #101
Phoenix, AZ 85016","true","Phoenix","115","The Cheesecake Factory","","33.510008","-112.029652","AZ","3.5"
"2Rcde1wjg6FeczFB3TwS4A","3335 W Peoria Ave
Phoenix, AZ 85029","true","Phoenix","12","Laser Quest","","33.581863","-112.132549","AZ","4"
"2rMf09C5uXzF2qIlD5F5BA","4232 E Chandler Blvd
Ste 24
Phoenix, AZ 85048","true","Phoenix","100","Secreto","","33.305824","-111.991311","AZ","3.5"
"2Rn5mS-oZusA46qz78pCHg","6838 E Superstition Sprg
Mesa, AZ 85209","true","Mesa","5","The Home Depot","","33.384993","-111.683313","AZ","4"
"2RPFwqKLkDRa1_2M2bJ6Eg","19 E Broadway Rd
Tempe, AZ 85282","false","Tempe","16","Mad G's Grill & Tavern","","33.4074","-111.939327","AZ","3.5"
"2RusLQcgpQ2BajF_1zevKg","13910 N Frank Lloyd Wright B
Scottsdale, AZ 85260","true","Scottsdale","62","Nick's","","33.611653","-111.864712","AZ","4"
"2RxIERKZi5gjLW76MkFotQ","4022 E Greenway Rd
Ste 10
Phoenix, AZ 85032","true","Phoenix","48","40th Street Cafe","","33.626712","-111.99569","AZ","4"
"2R_VekjT6HSZpGL9KYzcuw","1050 E Ray Rd
Chandler, AZ 85225","false","Chandler","5","Golden Spoon Frozen Yogurt","","33.322668","-111.822674","AZ","4.5"
"2SoJSPZI90aIpndvKSQvCA","2352 W Main St
Mesa, AZ 85201","true","Mesa","3","St. Vincent De Paul Thrift Store","","33.415371","-111.882815","AZ","2.5"
"2sVS9kaHHvEBj6gjKRZw_A","179 E Williams Field Rd
Gilbert, AZ 85295","true","Gilbert","3","AutoZone","","33.306334","-111.785818","AZ","5"
"2T36c1mym1zG5dOa1fWNoQ","3111 W Chandler Blvd
Chandler, AZ 85226","true","Chandler","9","Popcornopolis","","33.30549","-111.895274","AZ","4.5"
"2t8LpXfIjgcbGch8Ss3rzg","1375 E Warner Road
Gilbert, AZ 85296","true","Gilbert","4","AutoZone","","33.335242","-111.76029","AZ","5"
"2Tb0OVDJKQLGl5jHQs7j-A","1766 W Hunt Hwy
Queen Creek, AZ 85142","true","Queen Creek","3","Quik Trip","","33.180511","-111.585077","AZ","4"
"2TK2w_wpYeqRnBc7jkczIw","2230 E Bell Rd
Phoenix, AZ 85022","true","Phoenix","4","AutoZone","","33.64096","-112.033809","AZ","3.5"
"2tL3VT4jy84MmwhxOA96Qw","4950 E Van Buren
Phoenix, AZ 85008","true","Phoenix","8","Trillium Papago","","33.452106","-111.975236","AZ","2.5"
"2TOSQBwDdj1C16yDMkl-PA","9849 W Thunderbird Blvd
Sun City, AZ 85351","true","Sun City","3","Spectra Eye Institute","","33.608909","-112.267419","AZ","2.5"
"2tqzvL7OPWsHkaN3GHNeIQ","2023 W Guadalupe Rd Ste 10
Mesa, AZ 85202","true","Mesa","7","Rose Nails","","33.364044","-111.877498","AZ","3.5"
"2TWGIhh6y-f9fe-Q6kySGQ","6033 S Sossaman Rd
Mesa, AZ 85212","true","Mesa","60","Phoenix Mesa Gateway Airport","","33.306818","-111.669685","AZ","4"
"2UfTG6BpFgeMREXQdAd_TQ","4915 East Ray Rd.
Phoenix, AZ 85044","true","Phoenix","45","AMC Ahwatukee 24","","33.319747","-111.978112","AZ","3"
"2UgJNESsq4aiiah36wO-8w","7014 E Camelback Rd
Scottsdale, AZ 85251","true","Scottsdale","4","Buckle","","33.502594","-111.929676","AZ","5"
"2unQHR9uaRxk3dsW6f3MGA","Cofco Chinese Cultural Ctr
668 N 44th St
Phoenix, AZ 85008","false","Phoenix","48","Lao Ching Hing","","33.455418","-111.987786","AZ","3"
"2v5mSHPShgNrI2Ab4DTK0A","1464 E Williams Field Rd
Ste 106
Gilbert, AZ 85295","true","Gilbert","4","Forum Nail Salon","","33.307351","-111.758293","AZ","4"
"2voFtcyopB3jJHepouMWDQ","34850 N. Valley Parkway
Phoenix, AZ 85086","true","Phoenix","25","In-N-Out Burger","","33.80054","-112.12994","AZ","4"
"2VpSPb8IVXNqyVY5n7caGg","Phoenix International Airport
3400 E Sky Harbor Blvd, Terminal 4 near Gate 10
Phoenix, AZ 85034","true","Phoenix","15","ASAP California Pizza Kitchen","","33.438279","-112.017829","AZ","2.5"
"2VU7F1oqCxpVPVlvpwvacw","3800 E Sky Harbor Blvd
Terminal 4
Phoenix, AZ 85034","false","Phoenix","49","Barfly","","33.435621","-112.009546","AZ","4"
"2v_eqECNNY1MS4DHjpj3FA","5557 N 7th St
Phoenix, AZ 85014","true","Phoenix","14","Starbucks","","33.518253","-112.064874","AZ","3"
"2W2AwR-5z_jQ0Ihg9A5cPg","1116 S Dobson Rd
Mesa, AZ 85202","true","Mesa","15","Pho All Seasons","","33.3945","-111.87484","AZ","3.5"
"2WbPaavl5YDN-xxK-Gnocg","770 E Thunderbird Rd
Ste B
Phoenix, AZ 85022","true","Phoenix","6","Desert View Dentistry","","33.608191","-112.063212","AZ","5"
"2wfJYEPRyc-JkH3wFEv3IQ","3903 N Scottsdale Rd
Scottsdale, AZ 85251","true","Scottsdale","4","Az Tex Hats Inc","","33.492986","-111.926028","AZ","3.5"
"2w_d4H-DX104D_Va3UqE1A","2010 E Rio Salado Pkwy
Tempe, AZ 85281","true","Tempe","3","Sleep America","","33.429362","-111.900132","AZ","1"
"2xczXFsc4GeilxL8B8R3Vg","450 W Indian School Rd
Phoenix, AZ 85013","true","Phoenix","23","Whataburger","","33.495092","-112.079947","AZ","3"
"2XD3bY-ETIpMlsI7JuwysQ","4130 N Marshall Way
Scottsdale, AZ 85251","true","Scottsdale","4","Art One Gallery","","33.495605","-111.929345","AZ","4"
"2xiXN5FqL7idYv3bVhDxvw","4438 N 35th Ave
Phoenix, AZ 85017","true","Phoenix","3","Phoenix Lettering","","33.501762","-112.134569","AZ","5"
"2xuhzqiZz4T5vNdzEgT7fQ","Main Street, Highway 88
Maricopa, AZ 85290","true","Maricopa","10","Superstition Saloon","","33.73662","-111.5634","AZ","3.5"
"2y7GIcVrJJFSgQEddlgBrw","9804 W Northern Ave
Peoria, AZ 85345","true","Peoria","3","Harkins Theaters-Park West","","33.551917","-112.270623","AZ","4"
"2yBk6SvYQPnickE_QJrlaA","2645 W Carefree Hwy
Phoenix, AZ 85085","true","Phoenix","6","Jack in the Box","","33.798292","-112.118209","AZ","1"
"2YLvtWY3rbsMevv1_tbLeg","1804 S Signal Butte Rd Ste 108
Mesa, AZ 85209","true","Mesa","4","Verizon Wireless","","33.382315","-111.600458","AZ","3.5"
"2yMqb2Ey4PspeyLn4y2dHQ","2700 W Chandler Boulevard
Chandler, AZ 85224","true","Chandler","5","Officemax","","33.306192","-111.88931","AZ","4"
"2Yn5IgbAOtc7_bT0g47bQA","4430 South 48th Street
Phoenix, AZ 85040","true","Phoenix","7","Taco Bell","","33.406214","-111.978808","AZ","4"
"2yTFyn4Tv6gu63i5WMHjRg","711 Grand Ave
Phoenix, AZ 85007","true","Phoenix","16","Clean Freak Car Wash","","33.452005","-112.083247","AZ","4.5"
"2YuGP-aSPwp8vTe2396rKg","8713 E Via De Sereno
Scottsdale, AZ 85258","true","Scottsdale","4","Lesser Associates","","33.540551","-111.893328","AZ","5"
"2Z1F6mARzg46JdNgGhlvYQ","4545 E. McKellips Road
Ste #101
Mesa, AZ 85215","true","Mesa","3","Mybullfrog.com Verizon Wireless Premium Retailer","","33.451828","-111.736045","AZ","2.5"
"2Z35_AsU6qWU0YaOftjLVA","9495 W Coyotes Blvd
Glendale, AZ 85305","true","Glendale","50","Renaissance Glendale Hotel & Spa","","33.532416","-112.263493","AZ","4"
"2zag3j-zdjBsDtIbVYXxLg","66 S Dobson Rd
Mesa, AZ 85202","true","Mesa","13","Kong  Fu Gyoza","","33.413158","-111.875779","AZ","4"
"2Zg1CXjY0MWZrC8G2alpag","2525 E. Indian School Rd.
Phoenix, AZ 85016","true","Phoenix","4","Ever-Ready Glass Of Phoenix","","33.494589","-112.027189","AZ","4"
"2zkn7Ns7LgKr0M8U4aFqtw","2875 W Ray Rd
Ste 4
Chandler, AZ 85224","true","Chandler","12","Fresh Cleaners at Chandler","","33.320321","-111.890579","AZ","3"
"2Zl92s9v6lrqbD_LyA1SKg","7507 S Power Rd Ste 105
Queen Creek, AZ 85142","true","Queen Creek","5","Lavish Nails and Spa","","33.24463","-111.63408","AZ","2"
"2zMJ2WC0JKEJhBqhV0VKxw","7900 E Princess Dr
Scottsdale, AZ 85255","true","Scottsdale","3","Wise Home Services","","33.644639","-111.908825","AZ","5"
"2ZnCITVa0abGce4gZ6RhIw","1850 N Central Ave
Phoenix, AZ 85004","true","Phoenix","5","Viad Tower Restaurants","","33.468988","-112.074315","AZ","3.5"
"2ZrC4Gq3rTuHh52v2pKNgw","1807 E Baseline Rd
Ste 102
Mesa, AZ 85210","true","Mesa","3","Chinatown Buffet","","33.378437","-111.908543","AZ","1.5"
"2zXqFId4jYuk2K8w1KI-Qw","Scottsdale Pavilions
9009 E Indian Bend Rd
Scottsdale, AZ 85250","true","Scottsdale","14","Sports Authority","","33.519588","-111.909524","AZ","3"
"2_2ZXkaADBIvzLc0avj8KA","3219 E Camelback Rd
Phoenix, AZ 85018","true","Phoenix","4","The UPS Store","","33.50922","-112.012276","AZ","4"
"2_aXc4gWLhMojjJ-lCEOeg","120 E 5th St
Tempe, AZ 85281","true","Tempe","3","Tempe Police Department","","33.425522","-111.937745","AZ","2.5"
"2_lHfrr9puEx00JTbTu2ow","1450 W Guadalupe Rd
Ste 113
Gilbert, AZ 85233","true","Gilbert","6","Gilbert Pool Service","","33.364804","-111.821686","AZ","2.5"
"3-RZKoNAQ2_-_8du4hLRRg","1266 N Arizona Ave
Chandler, AZ 85225","true","Chandler","6","Francis & Sons Car Wash","","33.326293","-111.841874","AZ","1"
"30EXnW4VHbhuNlYn2PEVLw","10250 N 91st Ave
Peoria, AZ 85345","true","Peoria","4","91 Nail Salon","","33.578008","-112.256848","AZ","5"
"30f4D-uFZgztfP3Jwon7hg","725 W Apache Trl
Apache Junction, AZ 85120","true","Apache Junction","4","Frontier Ace Hardware","","33.413857","-111.553733","AZ","4.5"
"31a09a61NbC90FitPO9h5w","1730 E Elliot Rd
Tempe, AZ 85284","true","Tempe","5","AA Barber Shop","","33.350337","-111.912285","AZ","4"
